,PRODUCT,NAME,CATEGORY_ID,BRAND_ID,CATEGORY_NAME,BRAND_NAME,TYPE,SUBJECT,TEXT,POSTED_DATE,RATING,BENEFITS,DRAWBACKS,RECOMMENDED,LIKES_COUNT,DISLIKES_COUNT
1487,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,,04.12.2016,5.0,"тихий, вместительный, функциональный","объемы большие, складная полка радует. Электроника от магнитов не глючит, как предыдущем холодильнике. Тихий, сборка отличная",0,15,7
1488,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Вчера доставили наш холодильник! Ждали две недели, чуть не поседела, начитавшись отзывов, переживала, что же привезут нам. В магазине консультант показывал аналог, нашей модели не было в наличии. Взяли по акции плюс мои купоны, и это за такой объём! Включили по инструкции после 6 часов с момента доставки. За ночь вошел в ""свой график"" и работает бесшумно! До этого был тоже ноу фрост ""ДЭУ"", это небо и земля товарищи. Наш старый гудел так, что я телевизор не слышала, теперь сижу в тишине спокойно собираюсь на работу пока все спят. Да, боковые стенки греются, мне как то на это абсолютно всё-равно, по инструкции должно быть, значит нормально.По объему очень всё даже устроило, мы любители кастрюль, пока всё влезло. Нравится складная полка, при надобности можно разложить. Боялась за стеклянные полки, как то ненадежно смотрятся. Выставила все заготовки с кастрюлями вроде нормально держится. Почему-то один лоток для десятка яиц, во всех предыдущих всегда было по 2 шт. И под лёд тоже сама ледница есть, а лотка для хранения нет (взяла со старого). За такую цену я считаю можно и побольше пластика наделать. Морозилка классная, всё раздельно, вместительная. Покрытие двери не маркое, никаких следов нет, боялась, что поцарапается магнитами-нет, всё нормально, сын всю коллекцию налепил. В общем покупкой довольны! Посмотрим как служить будет, если что опишусь.",04.12.2016,4.7,Вместительный. Не шумит. Немаркий.,"1 лоток для яиц, нет общего лотка для льда.",0,15,6
1489,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,,03.12.2016,5.0,"есть фреш зона, складная полка, вместительный ящик для фруктов и овощей","тихий, функционал широкий, радует качество сборки. Бутылочница пригодилась - к ДР разложили соки и вино))). удобная морозилка - 4 ящика, места навалом!",0,14,8
1490,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купили не давно этот ""супер"" холодильник, только суперского в нем оказалось мало. Как нам расхваливал его продавец в белой рубашке, рассказывая что у него немецкие компрессора, компания использует детали от немецкого холодильника Liebherr, что у него нет недостатков. Хотя изначально склонялись к проверенным фирмам LG и Samsung.  Как нам сказали они маленькие по объему, у Самсунга пластик не качественный вминается, у Элджи резинки рвутся, что компрессора инверторные это просто рекламный ход. По советовали Хайер, внешне может и смотрится красиво, но по работе полнейший ужас. Как только включили холодильник, так и пошли сюрпризы сперва какое то булбканье в компрессоре, через 8 часов работы стенки раскалились до такой степени что нельзя было прикоснуться к ним, захотели проверить на прочность полки хорошо нагрузив их так они стали хрустеть, решили не рисковать. Потом муж через своего друга нашел номер знакомого мастера по ремонту холодильников, тот же сказал что не стоило вообще брать фирму Haier, что не комплектующих на него нет, и ломаются часто из-за китайских компрессоров низкого качества, и дисплеи горят очень часто. Решили не рисковать и вернуть данный холодильник, обеняв на более проверенную фирму. Не верьте продавцам которые уверяют и хвалят данный холодильник!!! Это полнейший китайский УЖАС!!!",29.11.2016,1.0,нет плюсов,сам холодильник большой минус,0,10,43
1491,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"За месяц использования:  Боковые стенки греются градусов до 40-50.  Места МНОГО. Верхнюю полку до сих пор не заполнили.  Если убрать нижний ящик, встанет много консервов.  Работает тихо. Морозит супер.",28.11.2016,4.3,"Тихий, красивый, удобный",Цвет боковых стенок заметно отличается от цвета дверей.,0,14,9
1492,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,,24.11.2016,1.0,Складная полка не перестовляется на другие уровни.низкое качество пластика,"Нет ручек открывать не удобно.Пользуемся  аккуратно но уже лопнул овощной ящик ,низкое качество пластика.Резинка двери тоже уже прилегает плохо.В общем качество низкое. Фирма китайская собрано в России лучше не брать.",0,9,35
1493,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Хороший холодильник! мы с продавцом долго подбирали моделью и на этом остановилась. дизайн, качество и цена все устраивает.",21.11.2016,5.0,новый бренд при такой цене,не нашла,0,14,7
1494,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Красивый холодильник. Большие объемы, все залезло, жена очень довольна. Работает тихо. 4 полки в морозилке очень радуют. Вообще все продумано, настоящий холодильник. Хотя хотел LG, но этот явно лучше по всем параметрам. Прийти посмотреть пощупать включить и захотите купить, уверен на 100%, ему равных нет. рекомендую",17.11.2016,4.3,Объем. Тихая работа. Дизайн. Удобный в использовании,Вроде как нет,0,28,11
1495,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Да, он шумный. Не ужасающе, но реально шумный. Во время работы холодильника на кухне находиться дискомфортно. Вполне на уровне какого-нибудь ноуфрост Стинола 15-летней давности. Причем примерно половину времени холодильник работает, тогда как старый Стинол включался минут на 15 в час. Вероятно, такой режим работы из-за самого дешевого китайского компрессора. Почитал отзывы, похоже такая проблема свойственна многим холодильникам  данной фирмы. Вывод: людям, чувствительным к шуму точно не порекомендую. Его слышно. И работает он почти постоянно. Морозилка не соответствует заявленному 108 литров, переложили из старого Стинола продукты они не влезли , а в Стиноле морозилка 78 литров. Складная полка очень трудно складывается. Дверь при открытии скрипит. Самое интересное как он может быть А+ если стоит самый дешевый китайский компрессор как на холодильниках БОШ , а они просто класса А. Вывод в холодильнике Хаер заниженная энергоэффективность. Не рекомендую, покупайте если только из-за дизайна, хотя дешевле намного с теме же функциями можно купить Hot-Point Ariston или Indesit.",16.11.2016,1.3,,,0,12,44
1496,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Очень хороший холодильник,посоветовал консультант,и не пожелели.Спасибо!",15.11.2016,4.7,+++++,нет,0,30,15
1497,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,,08.11.2016,1.7,НЕТ,"Купили два месяца назад и уже очень пожалели. Купили потому что консультант (Александр) вроде зовут очень настойчиво рекомендовал этот холодильник. Холодильник отработал меньше месяца и до сих пор в ремонте, перетерся шлейф и сгорел дисплей. Каждый день сервис кормит завтраками , запчастей нет. Сам холодильник очень маркий , нержавейка очень тонкая. Громко работает компрессор. Будем менять на другую фирму  если во время не сделают. Не покупайте, не слушайте консультантов. Хаер это как все китайское, с виду красиво , но не долговечно.",0,18,58
1498,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Всем давольна,  но судить о качестве рано, работает пока 2 месяца. Нареканий нет.",08.11.2016,5.0,"Тихий, вместительно.  Всем давольна.",Пока не нашла.,0,33,13
1499,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купили месяц назад, долго выбирали, пересмотрели много разных холодильников, этот понравился больше всего. Сомневались что фирма нам незнакомая, но в магазине сказали что хороший. Из плюсов хотелось бы отметить 4 ящика в морозилке, очень удобно сортировать продукты, всё лежит по отдельноcти. Никакого шума не издаёт, кастрюли и банки вмещаютcя с лёгкостью. Цена очень даже приемлемая. Всем рекомендую!",06.11.2016,5.0,,,0,33,15
1500,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Выбирали между Haier и Liebherr, остановились на первом. Очень понравился цвет, практичный, пальцев не оставляет. Ноу фрост, большая морозилка, цена по карману. пользуемся две недели, проблем нет.",06.11.2016,5.0,,,0,31,14
1501,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Попался брак поменял на БОШ.  Проблемы холодильника Хаер описал в отзыве от 16.10 , Мвидео пошло на встречу и поменяли мне бракованный Хаер на БОШ. Спасибо магазину буду всю технику покупать у вас.",02.11.2016,2.0,Дизайн,Брак на браке,0,14,39
1502,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,Как оказался это хороший холодильник. До этого писал отзыв о этом холодильнике на эмоциях что попался брак. Спасибо М.Видео поменяли все быстро. Сейчас кайфую от этого холодильника. Беру свои слова обратно в предыдущем отзыве от меня. Вот теперь рекомендую! Александр теска Спасибо вам! Холодильник БОМБА! БОШ не берите =),28.10.2016,5.0,"Удобный, Качественный, Надежный, Огромный объем",Все устранили),0,34,19
1503,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Покупался хол-к по рекомендации знакомых, говорят Haier делает нормальную технику. вроде не обманули) Качество сборки понравилось еще в магазине, внешне тоже очень симпатичный, дорого смотриться. Есть режим ноу фрост, ну а открывать тупо приятно - внутри все такое стильное, полки на своих местах, подсветка красивая.",19.10.2016,5.0,"Много объема, высокое качество сборки, внешний вид, тихая работа",Пока нет!,0,32,18
1504,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купили по совету консультанта Александра (г. Нижний Новгород, Сормовское шоссе), после месяца эксплуатации поняли ,что многое из того , что говорил Александр оказалось неправдой. Например , что холодильник тихий это неправда. Когда работает компрессор стоит гул который очень слышно, сравнивали с Бошем у соседей так вот Бош оказался тише. Еще оказалось неправдой , что БОШИ и Аристоны ломаются , а Хаеры нет. У соседа Бош уже 7 лет работает и намного тише Хаера , у родственников аристон больше 5 лет работае6т и не ломается. Вообще консультант Александр очень плохо отзывался о других марках холодильников. Особенно об ЛДЖИ и Самсунге. Говорил что лджи самые шумные и ломаются через год. Что в Мвидео их постоянно возвращают. Но расскажу теперь  о Хаере. Морозилка очень маленькая и не соответствует  заявленным 100 литрам. Когда перекладывали из старого стинола продукты тоак5 вот все не влезло, а там морозилка 75 литров. Зона свежести никак не переключается, как не двигай регулятор все одно температура не меняется. Экономии на электроэнергии тоже никакой, в квитанции еще больше киловатт стало, вывод старый стинол мотал электричества меньше. Сборка не очень видно криво и не соосно корпусу дверки. Вывод второй раз не купил бы. Не советую покупать за эти деньги, да и конкуренты есть дешевле, тот же БОШ.",16.10.2016,3.0,Дизайн,"Очень шумный, плохое качество сборки, Много потребляет электричества",0,28,45
1505,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Холодильник-красавец. Долго выбирали среди всего ассортимента,остановились на этой модели.Внутреннее оснащение как у дорогих брендов,полки стеклянные, одна из которых-складная,зона нулевой свежести,держатель для бутылок,а морозильное отделение самое емкое из холодильников подобной высоты.",14.10.2016,5.0,,,0,36,18
1506,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купили неделю назад эту модель. Долго выбирали и остановились на этой модели Haier. Все нравиться, работает бесшумно, объемный, очень нравиться полка с нулевой температурой. Морозилка большая, на все хватило-ягоды, грибы и мясо-все заморозили на зиму!",09.10.2016,5.0,,,0,34,14
1507,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Долго выбирали холодильник. Бюджет был ограничен разумным соотношением цены и качества. А поскольку Мвидео своими Осенними М.Купонами жестко подсадил ""на покупки у себя"", другие магазины не рассматривались. Для начала объехали несколько магазинов Мвидео, чтобы ""пощупать"" холодильники лично и послушать рекомендации консультантов. И лишний раз с женой убедились, как много зависит от их грамотной речи. Говорили зачастую разнящуюся информацию, но в одном они были едины: Аристоны и Бошы не брать ))) Единственным грамотным (IMHO) консультантом на нашем пути оказался Александр (г. Нижний Новгород, Сормовское ш.), всё рассказал, всё показал. Предварительный выбор пал на Haier C2F636CXMV. Фирма до сели нам не знакомая, но имея 2 недели в запасе, мы изучили и ознакомились. Однако, найденные в интернете отрицательные отзывы на отдельные экземпляры, отпугивали от Haier, а самое главное эта модель пропала для заказа в нашем городе, и мы с уверенностью пошли в магазин покупать, либо Liebherr CNef 4015, либо LG GA-M539ZMQZ, либо Samsung RB33J3301SS, на тот момент они одинаково стоили . Но на пути нам снова встретился тот самый консультант-продавец (Александру, привет и хорошей премии), и что бы вы думали? Мы купили Haier C2F637CFMV ))) причем вслепую по картинке. ""Безвольные и поддающиеся внушению покупатели"" - скажите вы. Возможно. Однако все недостатки, выбранных нами моделей, были продемонстрированы наглядно, и с ними нельзя было не согласиться. В общем, ошарашенные своим же решением, пошли восвояси, ждать доставки.    Теперь о самом холодильнике. Привезли - распаковали. Всё на месте: подставка для десятка яиц, ванночка для льда, инструкция. Внутри куча картона и пенопласта, призванных не допустить поломки при транспортировке. Холодильник временно стоит в коридоре за дверью спальни.  До спального места 3 метра, и его работа абсолютно никак не сказывается на нашем сне, он работает тихо - вопреки нашим опасениям, основанным на тех самых интернет отзывах. Матовая лицевая поверхность защищает от пятен; огромный объем; полки удобные; складывающийся кронштейн для бутылок не мешает, когда не нужен; 4 вместительных полки на дверце, 4 ящика в морозилке без отверстий на дне; отсутствие этих новомодных ручек-толкателей; длинный сетевой шнур - всё это отношу к плюсам. Наличие зоны свежести и складной полки пока нами не оценено, всё-таки скорее плюс чем минус. Минус пока один, замеченный уже после покупки, прочитав инструкцию. Минимальное расстояние от боковых стенок (они греются, но не сильно) до мебели/стены - 10 см. Вроде многовато, если хочется поставить его в продолжение кухонного гарнитура... Но это рекомендации. Не нам ли русским их не соблюдать? ))) С первоначальным сильным запахом пластика внутри холодильника боролись водой и тряпкой, почти справились. Оставшийся аромат выветрится в ближайшее время - я уверен, поэтому к минусам не отношу. Холодильник работает всего лишь вторую неделю, возможно еще что-то захочется добавить, но на данный момент мы своим выбором довольны и можем только рекомендовать эту модель. Всем удачных покупок!",09.10.2016,5.0,,,0,33,14
1508,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Никогда в моем доме не было плохой проводки, живу я в квартире на 16 этаже. Мне два раза привозили Хаер и оба с браком. Описывать брак не буду, так как описал ниже 24.09. После возврата и обмена на холодильник LG проблемы отпали. Холодильник LG работает уже больше 10 дней тихо , его даже ночью не слышно."" Уважаемые"" сотрудники хаер не надо писать комментарии от моего имени. Не надо вводить людей в заблуждение насчет самой популярной техники хаер в германии. Звонил другу в германию и спросил какая там техника самая популярная, он ответил бош, сименс, миле, нефф, а вот о хаере там мало кто знает и если ее покупают то беженцы или эмигранты. Насчет выставки тоже не надо врать кроме хаера там присутствовали все мировые лидеры производства бытовой техники и хаер там был далеко от первого места. Одно скажу техника хаер самого низкого качества , процент брака зашкаливает и вы правильно написали , что надо брать услугу быстро-сервис минимум на три года , а лучше на пять, чтобы сразу обменять на нормальный холодильник , а не мучатся с трехлетней заводской ""гарантией от хаер"". Спасибо Мвидео за хороший сервис и честные отзыв!!!",08.10.2016,1.0,,,0,17,42
1509,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Не покупайте это чудо техники! До этой покупки был Бош  старой модели, который проработал более 7 лет и продолжает работать на даче без всяких нареканий, но этот китайский ХАЕР очень удивил, дешевый холодильник будет работать тише в три раза как минимум. Данный аппарат очень громко работает когда запускается компрессор и так же громко даже когда работает один вентилятор и еще слышны посторонние шумы как капает конденсат внутри и трещит лед. Один плюс у него это его внешний и внутренний вид, больше ничего. Не берите!",07.10.2016,1.0,,,0,14,40
1510,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Я живу в новом доме на 16 этаже и проводка у нас новая со всеми защитами. Про бракованные Хаеры я писал раньше. Так вот LG у меня работает без проблем. После просмотра положительных отзывов сложилось впечатление , что их пишут одни и те же люди в одно и тоже время. У меня действительно попались два бракованных Хаера обменял на LG и теперь все хорошо. Кроме положительных отзывов на эти китайские холодильнике один еще написали от моего имени!!!! Не верте им LG у меня не сгорел, с ним все хорошо. У меня с электрикой дома все в порядке!!! Спасибо Мвидео за качественный сервис и технику!!!",07.10.2016,1.0,,,0,13,38
1511,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Нормальный холодильник, хоть бренд мне ранее и был не известен. Вроде российская сборка, но весьма приличная. Во всяком случае нареканий к его работе у меня сейчас нет.  Объем приличный, без морозилки уже 278 л, обе камеры - полный автомат в плане разморозки, поставил и не паришься когда там шуба намерзнет, никаких поползновений на разморозку на весь день с ведром и тряпкой. Работает тихо, морозит на пятерку, но не перемораживает продукты в основном отделении. Стенки у него немного греются, за это скину балл.",07.10.2016,4.0,,,0,15,16
1512,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Понравилось все, рост, цвет, объём, компрессор, а главное цена ))) Недостатков пока не нашел. Покупайте не сомневайтесь.",04.10.2016,5.0,,,0,34,13
1513,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Стоит разумных денег, соотношение цены и качества тут вполне себе оптимальное, как мне кажется. Говорили все, что НоФрост пошуметь любители, не знаю, не фырчит, не трещит ничего, не рычит с натугой среди ночи. Много пространства, есть сухая зона для хранения сыра-колбаски, очень долго могут пролежать. В морозилке все быстро замораживается, муж возит из деревни мясо, рыбу, летом обычно у нас все пахло аж этими его заготовками, старый холодильник жару плохо переносил. А этому хоть бы хны. Засунула тут недавно в морозилку курицу, через час вспомнила, что хотела ж из нее суп сварить, сунулась, она уже заморозилась. Нормально, короче, работающий агрегат.",04.10.2016,5.0,,,0,26,14
1514,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Холодильник взяли полтора месяца назад,очень им доволен,у сестры Haier уже года три работает-без проблем.Холодильник тихий,качество сборки приличное,ни каких следов ""пены""нету,с начало не привычно было что боковые стенки нагреваются-но это особенность конструкции -задняя стенка плоская и там нет радиатора,морозилка большая и удобная. Не знаю как это человеку сразу два бракованных попалось :)",03.10.2016,5.0,,,0,28,14
1515,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купил два дня назад не поверив плохому отзыву, а зря. Привезли холодильник включил при проверки оказался не работает дисплей. Сегодня привезли другой очень шумит компрессор. Резинка прилегает не плотно и в холодильнике много пятен пены. Складная полка заклинивает при складывание и задевает стеклом о стекло с неприятным звуком. Позвонили в магазин приедут заберут. За эти деньги купим проверенную технику. С китаем больше не будем связываться.",28.09.2016,1.0,,,0,16,51
1516,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Нужен был очень вместительный, современный, и самое главное надежный холодильник.  Выбор пал на эту модель. А цена просто шикарная, но мы ещё взяли сервис на три года, а то у нас частный дом и от скачков электричества уже два LG сгорели. Всем советую Haer",28.09.2016,5.0,,,0,31,13
1517,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Пользуюсь данным брендом уже более 10 лет . Первый раз холодильник Haier  увидел у знакомого в Германии.  У многих моих друзей и знакомых есть холодильник, стиралка Haier. У всех стоит  кондиционер производства Haier. Недавно приобрел сыну квартиру и без всякого сомнения холодильник, стиральную машину и кондиционер буду брать только Haier. За столько лет ни разу данная техника никого не подвела. Все заявленные параметры соответствуют действительности это объем и полный функционал холодильников. В прошлом году был на выставке бытовой техники, она проходила в Германии, компания Haier  на этой выставке заняла все лидирующие позиции и это мнение экспертов к которым следует прислушиваться. Читайте Википедию про Haier и соответствующую литературу. Корпорация Haier  это мировой лидер по производству и продаже холодильников уже пять лет подряд занимает первое место.",28.09.2016,5.0,,,0,30,15
1518,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Купил себе 636 модель в феврале, работает отлично тихо, морозит что надо, объём очень большой, мне и семье нравится, сейчас родителям купили этот привезли, работает так же классно что и предыдущая модель, так что покупайте и радуйтесь, а еще лучше не читать глупых отзывов от конкурентов.",27.09.2016,5.0,,,0,41,14
1519,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Я писал то что холодильник у нас был бракованный,оказывается лж тоже у нас сломался из за скачков напряжения, в общем у нас старый дом и проводка не ахти.поменяли проводку и обменяли на холодильник haier c2f636cxjru он нам подошёл так как 190 и акция на него рассрочка . В общем я ошибался в фирме haier !!!!",27.09.2016,5.0,,,0,35,15
1520,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Внушительный объем у данной модели очень радует, как говориться можно себя и побаловать. Нулевка очень кстати, полуфабрикаты и мясо, только там храню в охлажденном виде. Холодильник бесшумно работает, по сравнению то что стояло у меня раньше. Рекомендую фирму Haier, техника цена-качество. Спасибо продавцам в Мвидео, что грамотно проконсультировали.",27.09.2016,5.0,,,0,35,14
1521,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Приехал недавно этот красавец. Пользуемся фирмой этой давно. Нареканий на работу нет. Удивила огромная вместительность и дизайн. Всем советую! По поводу отзывов уже давно слежу за этой фирмой и могу сказать точно, что грязь пишут конкуренты.  М-видео примите меры!",26.09.2016,5.0,,,0,36,14
1522,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"купили холодильник всем понравился отличный дизайн , продавцы в М Видео очень вежливые и хорошо знают технические характеристики холодильника , очень долго ждали данную модель , а главное доступная цена   Рекомендую всем холодильники  HAIER",26.09.2016,5.0,,,0,36,12
1523,20036154,Холодильник с нижней морозильной камерой Haier C2F637CFMV            ,4020601,1687,REFRIGERATORS COMBI (BOTTOM-FREEZE)     ,Haier           ,review,,"Абсолютно не согласна с предыдущим отзывом. У дочери такой холодильник работает исправно и тихо не первый год. Хотя фирма мне не особо известна, видимо у нас в России не очень давно, дочь уговорила меня купить сей холодильник, уверяя что в Европе этот бренд популярен , как у нас Самсунг или Бош. Пользуемся уже пол года точно.  Нареканий пока никаких. Работает тихо, (перед этим был кстати Бош) не булькает, не гудит (как будто идёт на взлет)и мне понравилась вместительность. Там есть режим быстрой заморозки, который особо запал мне в душу, ибо морожу на зиму грибы,  и овощи. После этого режима на продуктах нет огромного слоя льда, что не могло меня не порадовать. Пару  дней назад купили сыну на новоселье этой же фирмы , но морозилка двойная, пока то же доволен. Морозилка работает нормально.     На счёт LG не знаю, не рассматривала эту фирму, да и у знакомых её нет. В любом случае брак бывает у всех, вопрос адекватности продавца. В этом плане М. Видео пока не подводил.",26.09.2016,5.0,,,0,39,12
